SECT,Single-File,DRGN0.BIN,481,Dart,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,499,Lavitz Normal,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,506,Lavitz Dragoon,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,523,Shana,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,531,Rose,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,540,Albert Hostage,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,550,Albert Hostage Received Dragoon Spirit,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,555,The Hooded Man,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,561,The Hooded Man Dragon Buster,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,567,The Hooded Man Reveal to be Lloyd,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,575,The Hooded Man Steal Moon Gem,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,578,Face Texture 1,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,579,Face Texture 2,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,580,Face Texture 3,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,581,Face Texture 4,TIM: 4-Bit CLUT,NONE
