SECT,Single-File,DRGN0.BIN,406,Dart,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,423,Albert,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,434,Lavitz-Zackwell,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,444,Lavitz Normal,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,456,Miranda,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,461,Rose,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,465,Haschel,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,469,Kongol,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,473,Lavitz Hand,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,476,Face Texture 1,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,477,Face Texture 2,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,478,Face Texture 3,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,479,Face Texture 4,TIM: 4-Bit CLUT,NONE
