monsters,Single-File,0/textures,combat,Mantis,TIM: 4-Bit CLUT,NONE
monsters,Single-File,1/textures,combat,Scissorhands,TIM: 4-Bit CLUT,NONE
monsters,Single-File,2/textures,combat,Spinninghead,TIM: 4-Bit CLUT,NONE
monsters,Single-File,3/textures,combat,Sandworm,TIM: 4-Bit CLUT,NONE
monsters,Single-File,4/textures,combat,Sea Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,5/textures,combat,Land Skater,TIM: 4-Bit CLUT,NONE
monsters,Single-File,6/textures,combat,Beastie Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,7/textures,combat,Manticore,TIM: 4-Bit CLUT,NONE
monsters,Single-File,8/textures,combat,Goblin,TIM: 4-Bit CLUT,NONE
monsters,Single-File,9/textures,combat,Minotaur,TIM: 4-Bit CLUT,NONE
monsters,Single-File,10/textures,combat,Hyper Skeleton,TIM: 4-Bit CLUT,NONE
monsters,Single-File,11/textures,combat,Basilisk,TIM: 4-Bit CLUT,NONE
monsters,Single-File,12/textures,combat,Flabby Troll,TIM: 4-Bit CLUT,NONE
monsters,Single-File,13/textures,combat,Evil Spider,TIM: 4-Bit CLUT,NONE
monsters,Single-File,14/textures,combat,Spider Urchin,TIM: 4-Bit CLUT,NONE
monsters,Single-File,15/textures,combat,Strong Man,TIM: 4-Bit CLUT,NONE
monsters,Single-File,16/textures,combat,Dragonfly,TIM: 4-Bit CLUT,NONE
monsters,Single-File,17/textures,combat,Hell Hound,TIM: 4-Bit CLUT,NONE
monsters,Single-File,18/textures,combat,Death,TIM: 4-Bit CLUT,NONE
monsters,Single-File,19/textures,combat,Lizardman,TIM: 4-Bit CLUT,NONE
monsters,Single-File,20/textures,combat,White Ape,TIM: 4-Bit CLUT,NONE
monsters,Single-File,21/textures,combat,Assassin Cock,TIM: 4-Bit CLUT,NONE
monsters,Single-File,22/textures,combat,Merman,TIM: 4-Bit CLUT,NONE
monsters,Single-File,23/textures,combat,Glare,TIM: 4-Bit CLUT,NONE
monsters,Single-File,24/textures,combat,Berserk Mouse,TIM: 4-Bit CLUT,NONE
monsters,Single-File,25/textures,combat,Dragon Soldier,TIM: 4-Bit CLUT,NONE
monsters,Single-File,26/textures,combat,Earthshaker,TIM: 4-Bit CLUT,NONE
monsters,Single-File,27/textures,combat,Vampire Kiwi,TIM: 4-Bit CLUT,NONE
monsters,Single-File,29/textures,combat,Sky Chaser,TIM: 4-Bit CLUT,NONE
monsters,Single-File,30/textures,combat,Gnome,TIM: 4-Bit CLUT,NONE
monsters,Single-File,31/textures,combat,Bowling,TIM: 4-Bit CLUT,NONE
monsters,Single-File,33/textures,combat,Fire Spirit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,34/textures,combat,Mad Skull,TIM: 4-Bit CLUT,NONE
monsters,Single-File,35/textures,combat,Run Fast,TIM: 4-Bit CLUT,NONE
monsters,Single-File,36/textures,combat,Canbria Dayfly,TIM: 4-Bit CLUT,NONE
monsters,Single-File,37/textures,combat,Wyvern,TIM: 4-Bit CLUT,NONE
monsters,Single-File,38/textures,combat,Trent,TIM: 4-Bit CLUT,NONE
monsters,Single-File,39/textures,combat,Spring Hitter,TIM: 4-Bit CLUT,NONE
monsters,Single-File,40/textures,combat,Guillotine,TIM: 4-Bit CLUT,NONE
monsters,Single-File,41/textures,combat,Terminator,TIM: 4-Bit CLUT,NONE
monsters,Single-File,42/textures,combat,OOParts,TIM: 4-Bit CLUT,NONE
monsters,Single-File,43/textures,combat,Fairy,TIM: 4-Bit CLUT,NONE
monsters,Single-File,44/textures,combat,Puck,TIM: 4-Bit CLUT,NONE
monsters,Single-File,45/textures,combat,Mole,TIM: 4-Bit CLUT,NONE
monsters,Single-File,46/textures,combat,Screaming Bat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,47/textures,combat,Succubus,TIM: 4-Bit CLUT,NONE
monsters,Single-File,48/textures,combat,Mammoth,TIM: 4-Bit CLUT,NONE
monsters,Single-File,49/textures,combat,MetalFang,TIM: 4-Bit CLUT,NONE
monsters,Single-File,50/textures,combat,Windy Weasel,TIM: 4-Bit CLUT,NONE
monsters,Single-File,51/textures,combat,Wounded Bear,TIM: 4-Bit CLUT,NONE
monsters,Single-File,52/textures,combat,Erupting Chick,TIM: 4-Bit CLUT,NONE
monsters,Single-File,53/textures,combat,Flying Rat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,54/textures,combat,Rainbow Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,55/textures,combat,Living Statue,TIM: 4-Bit CLUT,NONE
monsters,Single-File,56/textures,combat,Madman,TIM: 4-Bit CLUT,NONE
monsters,Single-File,57/textures,combat,Wildman,TIM: 4-Bit CLUT,NONE
monsters,Single-File,58/textures,combat,Gargoyle,TIM: 4-Bit CLUT,NONE
monsters,Single-File,59/textures,combat,Crescent Bee,TIM: 4-Bit CLUT,NONE
monsters,Single-File,60/textures,combat,Jelly,TIM: 4-Bit CLUT,NONE
monsters,Single-File,61/textures,combat,Spiky Beetle,TIM: 4-Bit CLUT,NONE
monsters,Single-File,62/textures,combat,Slug,TIM: 4-Bit CLUT,NONE
monsters,Single-File,63/textures,combat,Witch,TIM: 4-Bit CLUT,NONE
monsters,Single-File,64/textures,combat,Ugly Balloon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,65/textures,combat,Maximum Volt,TIM: 4-Bit CLUT,NONE
monsters,Single-File,66/textures,combat,Crystal Golem,TIM: 4-Bit CLUT,NONE
monsters,Single-File,67/textures,combat,Rocky Turtle,TIM: 4-Bit CLUT,NONE
monsters,Single-File,68/textures,combat,Crocodile,TIM: 4-Bit CLUT,NONE
monsters,Single-File,69/textures,combat,Frilled Lizard,TIM: 4-Bit CLUT,NONE
monsters,Single-File,70/textures,combat,Magician Bogey,TIM: 4-Bit CLUT,NONE
monsters,Single-File,71/textures,combat,Triceratops,TIM: 4-Bit CLUT,NONE
monsters,Single-File,72/textures,combat,Stern Fish,TIM: 4-Bit CLUT,NONE
monsters,Single-File,73/textures,combat,Forest Runner,TIM: 4-Bit CLUT,NONE
monsters,Single-File,74/textures,combat,Magma Fish,TIM: 4-Bit CLUT,NONE
monsters,Single-File,75/textures,combat,Scud Shark,TIM: 4-Bit CLUT,NONE
monsters,Single-File,76/textures,combat,Screw Shell,TIM: 4-Bit CLUT,NONE
monsters,Single-File,77/textures,combat,Potbelly,TIM: 4-Bit CLUT,NONE
monsters,Single-File,78/textures,combat,Loner Knight,TIM: 4-Bit CLUT,NONE
monsters,Single-File,79/textures,combat,Berserker,TIM: 4-Bit CLUT,NONE
monsters,Single-File,80/textures,combat,Professor,TIM: 4-Bit CLUT,NONE
monsters,Single-File,81/textures,combat,Psyche Druid,TIM: 4-Bit CLUT,NONE
monsters,Single-File,82/textures,combat,Gangster,TIM: 4-Bit CLUT,NONE
monsters,Single-File,83/textures,combat,Crafty Thief,TIM: 4-Bit CLUT,NONE
monsters,Single-File,84/textures,combat,Undead,TIM: 4-Bit CLUT,NONE
monsters,Single-File,85/textures,combat,Skeleton,TIM: 4-Bit CLUT,NONE
monsters,Single-File,86/textures,combat,Will-o-Wisp,TIM: 4-Bit CLUT,NONE
monsters,Single-File,87/textures,combat,Cursed Jar,TIM: 4-Bit CLUT,NONE
monsters,Single-File,88/textures,combat,Man Eating Bud,TIM: 4-Bit CLUT,NONE
monsters,Single-File,89/textures,combat,Cactus,TIM: 4-Bit CLUT,NONE
monsters,Single-File,90/textures,combat,Mandrake,TIM: 4-Bit CLUT,NONE
monsters,Single-File,91/textures,combat,Mermaid,TIM: 4-Bit CLUT,NONE
monsters,Single-File,92/textures,combat,Salamander,TIM: 4-Bit CLUT,NONE
monsters,Single-File,93/textures,combat,Unicorn,TIM: 4-Bit CLUT,NONE
monsters,Single-File,94/textures,combat,Orc,TIM: 4-Bit CLUT,NONE
monsters,Single-File,95/textures,combat,Dark Elf,TIM: 4-Bit CLUT,NONE
monsters,Single-File,96/textures,combat,Baby Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,97/textures,combat,Harpy,TIM: 4-Bit CLUT,NONE
monsters,Single-File,98/textures,combat,Cute Cat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,99/textures,combat,Arrow Shooter,TIM: 4-Bit CLUT,NONE
monsters,Single-File,100/textures,combat,Red Hot,TIM: 4-Bit CLUT,NONE
monsters,Single-File,101/textures,combat,Specter,TIM: 4-Bit CLUT,NONE
monsters,Single-File,102/textures,combat,Sandora Elite Black Castle,TIM: 4-Bit CLUT,NONE
monsters,Single-File,103/textures,combat,Knight of Sandora Black Castle,TIM: 4-Bit CLUT,NONE
monsters,Single-File,104/textures,combat,Slime,TIM: 4-Bit CLUT,NONE
monsters,Single-File,105/textures,combat,Fowl Fighter,TIM: 4-Bit CLUT,NONE
monsters,Single-File,106/textures,combat,Killer Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,107/textures,combat,Plague Rat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,108/textures,combat,Stinger,TIM: 4-Bit CLUT,NONE
monsters,Single-File,109/textures,combat,Piggy,TIM: 4-Bit CLUT,NONE
monsters,Single-File,110/textures,combat,Sea Piranha,TIM: 4-Bit CLUT,NONE
monsters,Single-File,112/textures,combat,Mega Sea Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,113/textures,combat,Deadly Spider,TIM: 4-Bit CLUT,NONE
monsters,Single-File,114/textures,combat,Icicle Ball,TIM: 4-Bit CLUT,NONE
monsters,Single-File,115/textures,combat,Tricky Bat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,116/textures,combat,Mr. Bone,TIM: 4-Bit CLUT,NONE
monsters,Single-File,117/textures,combat,Moss Dresser,TIM: 4-Bit CLUT,NONE
monsters,Single-File,118/textures,combat,Death Purger,TIM: 4-Bit CLUT,NONE
monsters,Single-File,119/textures,combat,Scorpion,TIM: 4-Bit CLUT,NONE
monsters,Single-File,120/textures,combat,Trap Plant,TIM: 4-Bit CLUT,NONE
monsters,Single-File,121/textures,combat,Aqua King,TIM: 4-Bit CLUT,NONE
monsters,Single-File,122/textures,combat,Roc,TIM: 4-Bit CLUT,NONE
monsters,Single-File,123/textures,combat,Air Combat,TIM: 4-Bit CLUT,NONE
monsters,Single-File,124/textures,combat,Treasure Jar,TIM: 4-Bit CLUT,NONE
monsters,Single-File,125/textures,combat,Human Hunter,TIM: 4-Bit CLUT,NONE
monsters,Single-File,126/textures,combat,Mountain Ape,TIM: 4-Bit CLUT,NONE
monsters,Single-File,127/textures,combat,Roulette Face,TIM: 4-Bit CLUT,NONE
monsters,Single-File,128/textures,combat,Swift Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,129/textures,combat,Hellena Warden,TIM: 4-Bit CLUT,NONE
monsters,Single-File,130/textures,combat,Knight of Sandora Hoax,TIM: 4-Bit CLUT,NONE
monsters,Single-File,131/textures,combat,Knight of Sandora 7th Forth,TIM: 4-Bit CLUT,NONE
monsters,Single-File,132/textures,combat,Knight of Sandora 7th Forth 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,133/textures,combat,Senior Warden,TIM: 4-Bit CLUT,NONE
monsters,Single-File,134/textures,combat,Hellena Warden 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,135/textures,combat,Commander Marshland,TIM: 4-Bit CLUT,NONE
monsters,Single-File,136/textures,combat,Blue Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,137/textures,combat,Red Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,138/textures,combat,Yellow Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,139/textures,combat,Lucky Jar,TIM: 4-Bit CLUT,NONE
monsters,Single-File,144/textures,combat,Madman 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,146/textures,combat,Red Hot 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,148/textures,combat,Slime 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,150/textures,combat,Fire Spirit 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,152/textures,combat,Specter 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,154/textures,combat,Will-o-Wisp 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,157/textures,combat,Fire Spirit 3,TIM: 4-Bit CLUT,NONE
monsters,Single-File,273/textures,combat,Sandora Elite 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,274/textures,combat,Crafty Thief,TIM: 4-Bit CLUT,NONE
